# BEAST v1.8.0, r5971
# Generated Tue Oct 22 09:46:35 BST 2013 [seed=12345]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	coalescent
822000	-5606.765014302209	0.4852875731763855	-5607.250301875386	0.19412236823602236	0.1423113124463601	3.7491053552062543	0.2586611414718763	0.286942146114403	0.24420552233324608	0.21019119008047468	1.0	-5607.250301875386	1.0322280846971261
823000	-5604.602023283523	1.8913619934689205	-5606.493385276992	0.1871064956050037	0.18140983644112813	3.7491053552062543	0.2586611414718763	0.286942146114403	0.24420552233324608	0.21019119008047468	1.0	-5606.493385276992	2.6810442672450705
824000	-5608.709660594886	1.5597374821604384	-5610.269398077046	0.18094133593499437	0.296522986778193	3.7491053552062543	0.2586611414718763	0.286942146114403	0.24420552233324608	0.21019119008047468	1.0	-5610.269398077046	2.840785737090894
825000	-5611.846871919839	0.6547888254828715	-5612.501660745322	0.20805972219523938	0.33962480826546776	4.185726969031768	0.260236180730069	0.286942146114403	0.2426304830750534	0.21019119008047468	1.0	-5612.501660745322	2.208268880204366
826000	-5606.377276938546	0.22147392714944147	-5606.598750865695	0.1951691101565868	0.40271501716816105	4.348362390779256	0.260236180730069	0.286942146114403	0.2426304830750534	0.21019119008047468	1.0	-5606.598750865695	1.9944568494216635
827000	-5606.884310154592	1.7017056881132289	-5608.586015842705	0.1825460584231452	0.17100867783450144	4.152262384700389	0.260236180730069	0.286942146114403	0.2426304830750534	0.21019119008047468	1.0	-5608.586015842705	2.5588344235050013
828000	-5606.611052020607	2.2320002366918335	-5608.843052257298	0.18971732550194245	0.19982331329552575	4.152262384700389	0.260236180730069	0.286942146114403	0.2426304830750534	0.21019119008047468	1.0	-5608.843052257298	3.244848211866669
829000	-5605.071353929571	1.2919852209697251	-5606.363339150541	0.17153622599738352	0.3196345456630273	4.152262384700389	0.2571400094605889	0.286942146114403	0.24572665434453347	0.21019119008047468	1.0	-5606.363339150541	2.774577951936899
830000	-5605.658256363266	0.4514068157293649	-5606.109663178996	0.1966257975828354	0.38630597404810335	4.152262384700389	0.2571400094605889	0.286942146114403	0.24572665434453347	0.21019119008047468	1.0	-5606.109663178996	2.123450982677857
831000	-5604.970065195402	1.294745267491892	-5606.264810462893	0.1773059230863824	0.1760664687776093	4.152262384700389	0.25059512740706646	0.286942146114403	0.25227153639805594	0.21019119008047468	1.0	-5606.264810462893	2.181021287348818
832000	-5606.823636734826	-1.0084250141937858	-5605.815211720633	0.19155754663415284	0.5462707075229459	4.152262384700389	0.25059512740706646	0.286942146114403	0.25227153639805594	0.21019119008047468	1.0	-5605.815211720633	1.0101040726128734
833000	-5603.739648337685	1.8993032804947423	-5605.63895161818	0.19412016007501506	0.21608093288660787	4.152262384700389	0.25059512740706646	0.286942146114403	0.25227153639805594	0.21019119008047468	1.0	-5605.63895161818	2.9903707398967994
834000	-5606.371044707997	1.8609999511150854	-5608.232044659112	0.19221338914229047	0.20917074093312887	4.152262384700389	0.25059512740706646	0.286942146114403	0.25227153639805594	0.21019119008047468	1.0	-5608.232044659112	2.9195652444345126
835000	-5602.703023636954	1.8685803149253806	-5604.571603951879	0.18561743269313166	0.23196823136206718	4.152262384700389	0.25059512740706646	0.286942146114403	0.25227153639805594	0.21019119008047468	1.0	-5604.571603951879	3.030595176037754
836000	-5604.954339119972	1.5796309006818439	-5606.533970020654	0.196253883761356	0.2907772521057734	4.152262384700389	0.25059512740706646	0.286942146114403	0.25227153639805594	0.21019119008047468	1.0	-5606.533970020654	2.9676028506671375
837000	-5604.888073580907	-0.5447706100207306	-5604.343302970887	0.1836109679033894	0.5112774511123511	4.152262384700389	0.25059512740706646	0.286942146114403	0.25227153639805594	0.21019119008047468	1.0	-5604.343302970887	1.4075562226086356
838000	-5603.445533380934	1.8738250787072483	-5605.319358459641	0.1846259234474572	0.23183328666181846	4.152262384700389	0.252083067412462	0.286942146114403	0.25227153639805594	0.20870325007507914	1.0	-5605.319358459641	3.035258032694214
839000	-5606.406123212132	-0.14708360442827084	-5606.259039607704	0.17782102157283364	0.4670076855738283	4.152262384700389	0.252083067412462	0.286942146114403	0.25227153639805594	0.20870325007507914	1.0	-5606.259039607704	1.7146765430432875
840000	-5602.653497624291	2.0740294887169854	-5604.727527113008	0.17960717456637323	0.21208555406812507	4.152262384700389	0.2540201177069146	0.286942146114403	0.2615319497224751	0.19750578645620728	1.0	-5604.727527113008	3.1464336715134644
841000	-5607.167127337984	0.6763259923283436	-5607.8434533303125	0.18140502970438188	0.1361828510301064	4.152262384700389	0.2540201177069146	0.286942146114403	0.2615319497224751	0.19750578645620728	1.0	-5607.8434533303125	1.3057389005181448
842000	-5603.473245962268	2.211976970341873	-5605.6852229326105	0.17534145831199105	0.24429613234233158	4.195888799874145	0.2540201177069146	0.286942146114403	0.2615319497224751	0.19750578645620728	1.0	-5605.6852229326105	3.4390932519093793
843000	-5608.248936156884	-2.4660546761246365	-5605.78288148076	0.17617554162865606	0.7398983093178586	4.195888799874145	0.2540201177069146	0.286942146114403	0.2615319497224751	0.19750578645620728	1.0	-5605.78288148076	-0.13080678419004416
844000	-5614.766607258634	-3.021877459811642	-5611.744729798823	0.19255922504970008	0.7773473629434245	4.276932994425417	0.2655744347676433	0.286942146114403	0.2615319497224751	0.1859514693954786	1.0	-5611.744729798823	-0.6126918185014378
845000	-5605.190014173556	0.6849780793052038	-5605.874992252861	0.1841881418375616	0.13516537256251587	4.276932994425417	0.2655744347676433	0.286942146114403	0.25697910589074363	0.1905043132272101	1.0	-5605.874992252861	1.3447754242973007
846000	-5604.177545973583	1.8980069615365553	-5606.075552935119	0.17706723117086434	0.23518872538874633	4.276932994425417	0.2655744347676433	0.286942146114403	0.25697910589074363	0.1905043132272101	1.0	-5606.075552935119	3.1116935744270324
847000	-5610.230922179588	-1.0420529271551173	-5609.188869252433	0.20040787172299163	0.5494022866017052	4.276932994425417	0.2680674926602883	0.286942146114403	0.25697910589074363	0.18801125533456509	1.0	-5609.188869252433	1.0200763427827242
848000	-5611.611485552581	-0.7202414099932959	-5610.891244142588	0.1795859422441131	0.5311411781099885	4.156289518409063	0.2680674926602883	0.286942146114403	0.25697910589074363	0.18801125533456509	1.0	-5610.891244142588	1.2714334162353915
849000	-5607.0578408293595	2.359127012359559	-5609.416967841719	0.18141145432459616	0.24650675490701376	4.156289518409063	0.2680674926602883	0.286942146114403	0.25697910589074363	0.18801125533456509	1.0	-5609.416967841719	3.583163376918344
850000	-5606.393085923533	1.780021687398151	-5608.173107610932	0.18105227663225965	0.19389100030324533	4.035118151235447	0.26564919450510194	0.2801253900703522	0.26379586193479443	0.19042955348975146	1.0	-5608.173107610932	2.726617218639479
851000	-5607.810354386922	0.7058267126861879	-5608.516181099608	0.18250539467794988	0.39428367501611966	3.9304328596760754	0.26999991437618936	0.2801253900703522	0.259445142063707	0.19042955348975146	1.0	-5608.516181099608	2.3294861147176995
852000	-5609.32609817446	-0.35061208661197263	-5608.9754860878475	0.1676738665045092	0.5167228314661932	3.9304328596760754	0.26999991437618936	0.2801253900703522	0.259445142063707	0.19042955348975146	1.0	-5608.9754860878475	1.5434832992383043
853000	-5611.762316588866	1.9345835824697077	-5613.696900171336	0.18108922579226425	0.24025213234169843	3.9304328596760754	0.26999991437618936	0.2801253900703522	0.259445142063707	0.19042955348975146	1.0	-5613.696900171336	3.062861270242045
854000	-5604.653337681603	1.5443138231337203	-5606.197651504737	0.18432226667324986	0.3051209992772139	3.91230737394659	0.26999991437618936	0.2801253900703522	0.259445142063707	0.19042955348975146	1.0	-5606.197651504737	2.9059047526300206
855000	-5605.072902468788	0.34591182785350094	-5605.418814296641	0.18908199385957003	0.11906135434853143	3.91230737394659	0.26999991437618936	0.2801253900703522	0.253755467116339	0.19611922843711943	1.0	-5605.418814296641	0.766433283478031
856000	-5607.420207186446	0.987918853824282	-5608.40812604027	0.1959492982568658	0.279563583433882	3.91230737394659	0.26999991437618936	0.2801253900703522	0.253755467116339	0.19611922843711943	1.0	-5608.40812604027	2.262031123091327
857000	-5604.934537249518	1.7095325907507974	-5606.644069840269	0.1860356802762053	0.2151524493867335	3.91230737394659	0.26999991437618936	0.29543823249867274	0.23844262468801844	0.19611922843711943	1.0	-5606.644069840269	2.721761947143682
858000	-5608.760804521047	1.057137213215663	-5609.817941734263	0.20212840993704212	0.20172976721338112	4.009402883735562	0.26999991437618936	0.29543823249867274	0.23844262468801844	0.19611922843711943	1.0	-5609.817941734263	2.0353690716581867
859000	-5608.532625299524	1.477703668254175	-5610.010328967778	0.20723701531810326	0.22279238632531023	4.009402883735562	0.26999991437618936	0.29543823249867274	0.23844262468801844	0.19611922843711943	1.0	-5610.010328967778	2.555246845784632
860000	-5606.605303263327	0.6633048038346532	-5607.268608067162	0.19115821528004093	0.38090348902764254	4.009402883735562	0.26999991437618936	0.29543823249867274	0.23844262468801844	0.19611922843711943	1.0	-5607.268608067162	2.27715367998266
861000	-5605.548377091984	1.827144447329574	-5607.375521539313	0.18454164057673317	0.18726922187531847	4.192049485452102	0.26999991437618936	0.29543823249867274	0.23844262468801844	0.19611922843711943	1.0	-5607.375521539313	2.787257350728373
862000	-5610.249031059063	1.0377064087031367	-5611.286737467766	0.18306846150645736	0.3011389750736076	4.192049485452102	0.26999991437618936	0.29543823249867274	0.23844262468801844	0.19611922843711943	1.0	-5611.286737467766	2.4728439108344213
863000	-5606.686167934871	1.8335334939387171	-5608.51970142881	0.18949967794464034	0.18913323061334036	4.192049485452102	0.26999991437618936	0.29543823249867274	0.23844262468801844	0.19611922843711943	1.0	-5608.51970142881	2.803550817266563
864000	-5607.6035077616125	1.6011015635002803	-5609.204609325113	0.18323622500130182	0.21675815942578364	4.192049485452102	0.26999991437618936	0.29543823249867274	0.23844262468801844	0.19611922843711943	1.0	-5609.204609325113	2.7074494555922444
865000	-5607.966894575321	1.7715392062724722	-5609.738433781594	0.19403818584669652	0.22989095739214976	4.192049485452102	0.26999991437618936	0.29543823249867274	0.23844262468801844	0.19611922843711943	1.0	-5609.738433781594	2.936709937210769
866000	-5609.009823325316	0.08551491494656238	-5609.095338240262	0.1855400641468208	0.42401904665092127	4.192049485452102	0.26999991437618936	0.29543823249867274	0.23844262468801844	0.19611922843711943	1.0	-5609.095338240262	1.8628589232463317
867000	-5606.511925886548	1.1621943548649984	-5607.674120241413	0.1823709836491646	0.14948569478022355	4.192049485452102	0.26999991437618936	0.2846241832200089	0.247787458163295	0.19758844424050676	1.0	-5607.674120241413	1.896960688758865
868000	-5603.781873368231	1.752865794116003	-5605.534739162346	0.19455670929614244	0.21945385459139433	4.192049485452102	0.26999991437618936	0.2846241832200089	0.247787458163295	0.19758844424050676	1.0	-5605.534739162346	2.8715734076081487
869000	-5608.288440353112	0.8291248040008565	-5609.117565157112	0.19170212703915193	0.17264018055699135	4.192049485452102	0.26999991437618936	0.2775578476257076	0.25485379375759626	0.19758844424050676	1.0	-5609.117565157112	1.7078999840987503
870000	-5604.380373585707	0.3608916257301056	-5604.741265211437	0.18655659347327935	0.40574533967838494	4.192049485452102	0.26999991437618936	0.2775578476257076	0.25485379375759626	0.19758844424050676	1.0	-5604.741265211437	2.0941829790919364
871000	-5604.354445487608	0.44730504876490174	-5604.801750536373	0.18786648341102136	0.12957757033900455	4.192049485452102	0.26999991437618936	0.2775578476257076	0.25485379375759626	0.19758844424050676	1.0	-5604.801750536373	1.0391503820633712
872000	-5605.445719464016	1.5603112437837223	-5607.0060307078	0.1938695048299169	0.14689567244069915	4.07777428080717	0.26999991437618936	0.2775578476257076	0.25485379375759626	0.19758844424050676	1.0	-5607.0060307078	2.242542992453122
873000	-5605.582827246332	0.6446543238709999	-5606.227481570203	0.1815291539235773	0.4099010389787203	4.172437249081072	0.26999991437618936	0.2775578476257076	0.25485379375759626	0.19758844424050676	1.0	-5606.227481570203	2.382153241396887
874000	-5603.370919290878	1.777935219315531	-5605.148854510194	0.18525183572954879	0.16474227864066338	4.172437249081072	0.25327522627780696	0.2775578476257076	0.2588216496379138	0.21034527645857162	1.0	-5605.148854510194	2.603900679778003
875000	-5604.067286582664	1.4543619442614784	-5605.521648526925	0.18064766288778056	0.2709685344172276	4.172437249081072	0.25327522627780696	0.2775578476257076	0.2588216496379138	0.21034527645857162	1.0	-5605.521648526925	2.7779478045446124
876000	-5606.559121189485	1.7401826946890555	-5608.299303884174	0.17951902733226136	0.199804406730258	4.172437249081072	0.24624849461472653	0.28458457928878805	0.2588216496379138	0.21034527645857162	1.0	-5608.299303884174	2.7591047716734276
877000	-5604.17906836794	0.31925628890343516	-5604.498324656844	0.18166361273991305	0.11229833576294958	4.172437249081072	0.24624849461472653	0.28458457928878805	0.2588216496379138	0.21034527645857162	1.0	-5604.498324656844	0.7619984862800493
878000	-5608.373122349517	-0.5527550358963094	-5607.82036731362	0.18423187154987652	0.11570568827887139	4.172437249081072	0.2692296446206349	0.28458457928878805	0.2494963978884117	0.19668937820216534	1.0	-5607.82036731362	-0.08012208356385564
879000	-5604.997802729816	1.3194871669217119	-5606.317289896738	0.1837743626073901	0.28944491766574	4.182960535898125	0.2692296446206349	0.28458457928878805	0.2494963978884117	0.19668937820216534	1.0	-5606.317289896738	2.7122470745012
880000	-5606.152368495345	2.2527741110870414	-5608.4051426064325	0.18962829343101892	0.25785350720121686	3.863180701756801	0.2692296446206349	0.28458457928878805	0.2494963978884117	0.19668937820216534	1.0	-5608.4051426064325	3.430518062829081
881000	-5605.745811648848	2.390741175349556	-5608.136552824198	0.19412082810357262	0.18206584877497078	3.863180701756801	0.2692296446206349	0.28458457928878805	0.2494963978884117	0.19668937820216534	1.0	-5608.136552824198	3.2204619330724986
882000	-5603.8489182854555	1.9365215872775785	-5605.785439872733	0.18870924121011382	0.24922186932390816	3.863180701756801	0.2692296446206349	0.28458457928878805	0.2494963978884117	0.19668937820216534	1.0	-5605.785439872733	3.0802174580884163
883000	-5605.816284708858	1.4742288880087182	-5607.290513596867	0.19432912555804516	0.28029952253419427	3.863180701756801	0.2692296446206349	0.2896967191302598	0.2494963978884117	0.19157723836069362	1.0	-5607.290513596867	2.735439972394508
884000	-5608.568098433044	0.6296772807449051	-5609.197775713788	0.19595958094820934	0.3691752180383455	3.863180701756801	0.2692296446206349	0.2896967191302598	0.2494963978884117	0.19157723836069362	1.0	-5609.197775713788	2.1663009873407306
885000	-5606.575061481041	1.9515502250309327	-5608.526611706072	0.17799417273686305	0.2312791492266149	3.863180701756801	0.2692296446206349	0.2861290749055149	0.25301997280516403	0.19162130766868615	1.0	-5608.526611706072	3.0205279738158666
886000	-5607.7900023140655	2.57339206403614	-5610.3633943781015	0.1750369657923317	0.21107004002600543	3.863180701756801	0.2692296446206349	0.28474820727620975	0.25301997280516403	0.1930021752979913	1.0	-5610.3633943781015	3.5509344153088813
887000	-5610.140035766606	-2.335864536531748	-5607.804171230075	0.18134952953994263	0.6986571857927962	4.263864603270088	0.2692296446206349	0.28474820727620975	0.25301997280516403	0.1930021752979913	1.0	-5607.804171230075	-0.037350932781023305
